Designator,Mid X,Mid Y,Rotation,Layer
C101,139.827,-119.634,270.0,bottom
C102,141.732,-119.634,270.0,bottom
C103,126.975,-69.85,0.0,bottom
C104,146.3325,-49.53,180.0,bottom
C105,149.86,-54.61,180.0,top
C106,128.27,-155.575,0.0,bottom
C107,127.0,-143.51,90.0,bottom
C108,224.155,-160.655,90.0,bottom
C109,201.295,-114.935,270.0,bottom
C201,161.29,-49.53,0.0,bottom
C202,161.29,-64.77,0.0,bottom
C203,161.29,-80.01,0.0,bottom
C204,161.29,-95.25,0.0,bottom
C205,161.29,-110.49,0.0,bottom
C206,161.29,-125.73,0.0,bottom
C207,161.29,-140.97,0.0,bottom
C208,145.415,-154.94,90.0,bottom
C301,191.77,-49.53,0.0,bottom
C302,191.77,-64.77,0.0,bottom
C303,191.77,-80.01,0.0,bottom
C304,191.77,-95.25,0.0,bottom
C305,191.77,-110.49,0.0,bottom
C306,191.77,-125.73,0.0,bottom
C307,191.77,-140.97,0.0,bottom
C308,172.72,-152.4,0.0,bottom
C401,222.25,-49.53,0.0,bottom
C402,222.25,-64.77,0.0,bottom
C403,222.25,-80.01,0.0,bottom
C404,222.25,-95.25,0.0,bottom
C405,222.25,-110.49,0.0,bottom
C406,222.25,-125.73,0.0,bottom
C407,222.25,-140.97,0.0,bottom
C408,203.2,-152.4,0.0,bottom
D201,165.1,-52.07,180.0,top
D202,165.1,-67.31,180.0,top
D203,165.1,-82.55,180.0,top
D204,165.1,-97.79,180.0,top
D205,165.1,-113.03,180.0,top
D206,165.1,-128.27,180.0,top
D207,165.1,-143.51,180.0,top
D301,195.58,-52.07,180.0,top
D302,195.58,-67.31,180.0,top
D303,195.58,-82.55,180.0,top
D304,195.58,-97.79,180.0,top
D305,195.58,-113.03,180.0,top
D306,195.58,-128.27,180.0,top
D307,195.58,-143.51,180.0,top
D401,226.06,-52.07,180.0,top
D402,226.06,-67.31,180.0,top
D403,226.06,-82.55,180.0,top
D404,226.06,-97.79,180.0,top
D405,226.06,-113.03,180.0,top
D406,226.06,-128.27,180.0,top
D407,226.06,-143.51,180.0,top
J101,123.19,-67.33,0.0,top
J102,125.73,-92.71,0.0,top
J103,130.81,-105.41,0.0,top
J104,147.8075,-43.73,180.0,top
J105,130.81,-92.71,0.0,top
J106,138.43,-92.71,0.0,top
J107,133.985,-149.225,0.0,top
J108,177.8,-47.625,270.0,top
J109,208.28,-47.625,270.0,top
J110,238.76,-47.625,270.0,top
J111,231.1,-159.385,180.0,bottom
R101,147.32,-152.4,180.0,top
R201,160.02,-52.07,0.0,top
R202,167.64,-55.88,180.0,top
R203,157.48,-59.69,0.0,top
R204,160.02,-67.31,0.0,top
R205,167.64,-71.12,180.0,top
R206,157.48,-74.93,0.0,top
R207,160.02,-82.55,0.0,top
R208,167.64,-86.36,180.0,top
R209,157.48,-90.17,0.0,top
R210,160.02,-97.79,0.0,top
R211,167.64,-101.6,180.0,top
R212,157.48,-105.41,0.0,top
R213,160.02,-113.03,0.0,top
R214,167.64,-116.84,180.0,top
R215,157.48,-120.65,0.0,top
R216,160.02,-128.27,0.0,top
R217,167.64,-132.08,180.0,top
R218,157.48,-135.89,0.0,top
R219,160.02,-143.51,0.0,top
R220,167.64,-147.32,180.0,top
R221,157.48,-151.13,0.0,top
R222,157.48,-52.07,90.0,bottom
R223,157.48,-67.31,90.0,bottom
R224,157.48,-82.55,90.0,bottom
R225,157.48,-97.79,90.0,bottom
R226,157.48,-113.03,90.0,bottom
R227,157.48,-128.27,90.0,bottom
R228,157.48,-143.51,90.0,bottom
R301,190.5,-52.07,0.0,top
R302,198.12,-55.88,180.0,top
R303,187.96,-59.69,0.0,top
R304,190.5,-67.31,0.0,top
R305,198.12,-71.12,180.0,top
R306,187.96,-74.93,0.0,top
R307,190.5,-82.55,0.0,top
R308,198.12,-86.36,180.0,top
R309,187.96,-90.17,0.0,top
R310,190.5,-97.79,0.0,top
R311,198.12,-101.6,180.0,top
R312,187.96,-105.41,0.0,top
R313,190.5,-113.03,0.0,top
R314,198.12,-116.84,180.0,top
R315,187.96,-120.65,0.0,top
R316,190.5,-128.27,0.0,top
R317,198.12,-132.08,180.0,top
R318,187.96,-135.89,0.0,top
R319,190.5,-143.51,0.0,top
R320,198.12,-147.32,180.0,top
R321,187.96,-151.13,0.0,top
R322,187.96,-52.07,90.0,bottom
R323,187.96,-67.31,90.0,bottom
R324,187.96,-82.55,90.0,bottom
R325,187.96,-97.79,90.0,bottom
R326,187.96,-113.03,90.0,bottom
R327,187.96,-128.27,90.0,bottom
R328,187.96,-143.51,90.0,bottom
R401,220.98,-52.07,0.0,top
R402,228.6,-55.88,180.0,top
R403,218.44,-59.69,0.0,top
R404,220.98,-67.31,0.0,top
R405,228.6,-71.12,180.0,top
R406,218.44,-74.93,0.0,top
R407,220.98,-82.55,0.0,top
R408,228.6,-86.36,180.0,top
R409,218.44,-90.17,0.0,top
R410,220.98,-97.79,0.0,top
R411,228.6,-101.6,180.0,top
R412,218.44,-105.41,0.0,top
R413,220.98,-113.03,0.0,top
R414,228.6,-116.84,180.0,top
R415,218.44,-120.65,0.0,top
R416,220.98,-128.27,0.0,top
R417,228.6,-132.08,180.0,top
R418,218.44,-135.89,0.0,top
R419,220.98,-143.51,0.0,top
R420,228.6,-147.32,180.0,top
R421,218.44,-151.13,0.0,top
R422,218.44,-52.07,90.0,bottom
R423,218.44,-67.31,90.0,bottom
R424,218.44,-82.55,90.0,bottom
R425,218.44,-97.79,90.0,bottom
R426,218.44,-113.03,90.0,bottom
